"","timestamp","type","sourceInstance","sourceID","targetID","targetInstance","abilityGameID","buffs","hitType","amount","unmitigatedAmount","sourceMarker","overkill","resisted","tick","logID","fightID","startTime","endTime","encounterID","kill","duration_s","fight","size","mitigated","targetMarker","absorbed"
"214",20729093,"damage",NA,371,395,NA,67760,"44401.54648.",17,3101,2220,NA,NA,444,NA,"D3zVab78GpJ2dXM4",32,20661528,20792448,645,0,130.92,32,10,NA,NA,NA
"215",20735266,"damage",NA,371,395,NA,67760,"54648.",2,3645,2087,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",32,20661528,20792448,645,0,130.92,32,10,NA,NA,NA
"216",20764563,"damage",NA,371,403,2,67760,"44401.",1,2220,2220,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",32,20661528,20792448,645,0,130.92,32,10,NA,NA,NA
"217",20977810,"damage",NA,371,395,NA,67760,"54758.26297.55342.55637.53908.28682.48108.12472.",1,2038,2038,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",33,20965922,21112846,645,0,146.924,33,10,NA,NA,NA
"218",20993845,"damage",NA,371,395,NA,67760,"64868.",2,3854,2207,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",33,20965922,21112846,645,0,146.924,33,10,NA,NA,NA
"219",21018172,"damage",NA,371,395,NA,67760,NA,16,1872,2071,2,NA,414,NA,"D3zVab78GpJ2dXM4",33,20965922,21112846,645,0,146.924,33,10,199,NA,NA
"220",21029024,"damage",NA,371,395,NA,67760,NA,17,3397,2161,NA,NA,216,NA,"D3zVab78GpJ2dXM4",33,20965922,21112846,645,0,146.924,33,10,NA,NA,NA
"221",21044006,"damage",NA,371,395,NA,67760,"64868.55637.48108.",2,3708,2123,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",33,20965922,21112846,645,0,146.924,33,10,NA,NA,NA
"222",21277980,"damage",NA,371,395,NA,67760,"54758.64868.55342.12472.48108.",1,2551,2257,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",34,21252588,21411234,645,0,158.646,34,10,NA,NA,NA
"223",21286717,"damage",NA,371,395,NA,67760,"12472.48108.",2,3776,2163,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",34,21252588,21411234,645,0,158.646,34,10,NA,NA,NA
"224",21296237,"damage",NA,371,395,NA,67760,"48108.",16,2231,2193,NA,NA,219,NA,"D3zVab78GpJ2dXM4",34,21252588,21411234,645,0,158.646,34,10,NA,NA,NA
"225",21307197,"damage",NA,371,395,NA,67760,"48108.",16,2123,2087,NA,NA,209,NA,"D3zVab78GpJ2dXM4",34,21252588,21411234,645,0,158.646,34,10,NA,NA,NA
"226",21321357,"damage",NA,371,395,NA,67760,"55637.",17,3180,2023,NA,NA,202,NA,"D3zVab78GpJ2dXM4",34,21252588,21411234,645,0,158.646,34,10,NA,NA,NA
"227",21338313,"damage",NA,371,400,4,67760,"54741.",1,2191,2191,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",34,21252588,21411234,645,0,158.646,34,10,NA,NA,NA
"228",21366408,"damage",NA,371,403,2,67760,"48108.",1,2078,2078,2,NA,NA,NA,"D3zVab78GpJ2dXM4",34,21252588,21411234,645,0,158.646,34,10,NA,NA,NA
"229",21568142,"damage",NA,371,395,NA,67760,"55342.53908.",17,2979,2133,NA,NA,427,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"230",21578326,"damage",NA,371,395,NA,67760,"26297.54758.55342.55637.12472.",17,3604,2293,NA,NA,229,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"231",21588794,"damage",NA,371,395,NA,67760,"64868.55637.12472.",2,3552,2034,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"232",21598904,"damage",NA,371,395,NA,67760,"48108.",17,3394,2159,NA,NA,216,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"233",21617513,"damage",NA,371,395,NA,67760,"48108.",17,3295,2097,NA,NA,210,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"234",21636936,"damage",NA,371,400,4,67760,"64868.",1,2177,2177,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"235",21666002,"damage",NA,371,403,5,67760,NA,2,3453,2235,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"236",21688837,"damage",NA,371,403,2,67760,NA,2,3383,2189,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"237",21716675,"damage",NA,371,395,NA,67760,"55637.",17,3314,2109,NA,NA,211,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"238",21726019,"damage",NA,371,395,NA,67760,"55637.",17,3645,2319,NA,NA,232,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"239",21739077,"damage",NA,371,400,6,67760,"12472.",16,806,2175,2,1151,218,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,218,NA,NA
"240",21752179,"damage",NA,371,395,NA,67760,"2825.",17,3646,2320,NA,NA,232,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"241",21762010,"damage",NA,371,395,NA,67760,"64868.2825.",16,2280,2242,NA,NA,224,NA,"D3zVab78GpJ2dXM4",35,21558817,21777292,645,0,218.475,35,10,NA,NA,NA
"242",21983960,"damage",NA,371,395,NA,67760,"64868.55342.55637.",1,2627,2324,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",36,21969456,22108648,645,0,139.192,36,10,NA,NA,NA
"243",22000468,"damage",NA,371,395,NA,67760,"12472.",2,3557,2037,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",36,21969456,22108648,645,0,139.192,36,10,NA,NA,NA
"244",22017365,"damage",NA,371,395,NA,67760,NA,16,1858,2055,NA,NA,411,NA,"D3zVab78GpJ2dXM4",36,21969456,22108648,645,0,139.192,36,10,197,NA,NA
"245",22032850,"damage",NA,371,395,NA,67760,"55637.",1,2464,2180,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",36,21969456,22108648,645,0,139.192,36,10,NA,NA,NA
"246",22046378,"damage",NA,371,395,NA,67760,"64868.48108.",16,2366,2326,NA,NA,233,NA,"D3zVab78GpJ2dXM4",36,21969456,22108648,645,0,139.192,36,10,NA,NA,NA
"247",22271853,"damage",NA,371,395,NA,67760,"64868.55342.55637.53908.",1,2305,2039,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",37,22259110,22430726,645,0,171.616,37,10,NA,NA,NA
"248",22280531,"damage",NA,371,395,NA,67760,"64868.54758.26297.55342.55637.12472.",1,2368,2095,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",37,22259110,22430726,645,0,171.616,37,10,NA,NA,NA
"249",22303571,"damage",NA,371,395,NA,67760,NA,17,3617,2302,NA,NA,230,NA,"D3zVab78GpJ2dXM4",37,22259110,22430726,645,0,171.616,37,10,NA,NA,NA
"250",22316520,"damage",NA,371,395,NA,67760,NA,17,3190,2030,NA,NA,203,NA,"D3zVab78GpJ2dXM4",37,22259110,22430726,645,0,171.616,37,10,NA,NA,NA
"251",22331659,"damage",NA,371,395,NA,67760,"55637.",17,3654,2325,NA,NA,233,NA,"D3zVab78GpJ2dXM4",37,22259110,22430726,645,0,171.616,37,10,NA,NA,NA
"252",22339383,"damage",NA,371,400,3,67760,"55637.48108.",2,3560,2039,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",37,22259110,22430726,645,0,171.616,37,10,NA,NA,NA
"253",22389162,"damage",NA,371,403,1,67760,"48108.",2,2152,2196,NA,1242,NA,NA,"D3zVab78GpJ2dXM4",37,22259110,22430726,645,0,171.616,37,10,NA,NA,NA
"254",22401046,"damage",NA,371,403,9,67760,"64868.55637.",1,768,2261,NA,1493,NA,NA,"D3zVab78GpJ2dXM4",37,22259110,22430726,645,0,171.616,37,10,NA,NA,NA
"255",22576655,"damage",NA,371,395,NA,67760,"64868.55342.55637.",17,3495,2224,NA,NA,222,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"256",22594272,"damage",NA,371,395,NA,67760,"12472.",2,3911,2240,2,NA,NA,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"257",22627891,"damage",NA,371,395,NA,67760,"64868.55637.",1,2303,2037,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"258",22642562,"damage",NA,371,400,4,67760,"48108.",2,3710,2124,2,NA,NA,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"259",22684124,"damage",NA,371,403,1,67760,"54741.",2,3385,2190,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"260",22720320,"damage",NA,371,395,NA,67760,NA,2,4027,2306,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"261",22735794,"damage",NA,371,395,NA,67760,"64868.",16,1826,2283,NA,NA,457,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,457,NA,NA
"262",22753234,"damage",NA,371,395,NA,67760,"55342.55637.",17,3549,2258,NA,NA,226,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"263",22769147,"damage",NA,371,395,NA,67760,"55342.12472.26297.2825.53909.",17,3323,2114,NA,NA,211,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"264",22778241,"damage",NA,371,395,NA,67760,"64868.55342.48108.2825.",2,3577,2048,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",38,22562789,22790435,645,0,227.646,38,10,NA,NA,NA
"265",23339517,"damage",NA,371,395,NA,67760,"64868.54758.26297.55342.55637.28682.48108.12472.",1,2322,2054,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"266",23350305,"damage",NA,371,395,NA,67760,"54758.55342.12472.",2,3962,2269,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"267",23357507,"damage",NA,371,395,NA,67760,"54741.12472.",16,2074,2039,NA,NA,204,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"268",23370947,"damage",NA,371,395,NA,67760,NA,2,3544,2030,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"269",23389468,"damage",NA,371,395,NA,67760,"64868.",2,3730,2136,2,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"270",23403406,"damage",NA,371,395,NA,67760,"55637.48108.",16,2262,2224,NA,NA,222,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"271",23430528,"damage",NA,371,403,2,67760,"54741.",2,3331,2155,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"272",23467585,"damage",NA,371,403,7,67760,"55637.",1,2182,2182,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"273",23482125,"damage",NA,371,395,NA,67760,"48108.",17,3271,2342,2,NA,468,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"274",23532165,"damage",NA,371,395,NA,67760,"55342.55637.54741.",2,3334,2157,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"275",23539552,"damage",NA,371,400,7,67760,"54758.55342.55637.28682.2825.12472.",2,3293,2131,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"276",23551266,"damage",NA,371,395,NA,67760,"64868.55342.53908.2825.12472.",2,3482,2253,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"277",23561361,"damage",NA,371,395,NA,67760,"64868.53908.2825.48108.",16,2101,2066,NA,NA,207,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"278",23576422,"damage",NA,371,395,NA,67760,NA,16,1992,2204,NA,NA,441,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,212,NA,NA
"279",23588898,"damage",NA,371,395,NA,67760,"48108.",17,3147,2253,1,NA,451,NA,"D3zVab78GpJ2dXM4",39,23322641,23607525,645,0,284.884,39,10,NA,NA,NA
"280",23790056,"damage",NA,371,395,NA,67760,"64868.54758.26297.55342.55637.28682.12472.48108.",16,1908,2111,NA,NA,422,NA,"D3zVab78GpJ2dXM4",40,23772946,23999065,645,0,226.119,40,10,203,NA,NA
"281",23800241,"damage",NA,371,395,NA,67760,"12472.",2,3804,2178,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",40,23772946,23999065,645,0,226.119,40,10,NA,NA,NA
"282",23808550,"damage",NA,371,395,NA,67760,"48108.",17,3174,2019,NA,NA,202,NA,"D3zVab78GpJ2dXM4",40,23772946,23999065,645,0,226.119,40,10,NA,NA,NA
"283",23847039,"damage",NA,371,395,NA,67760,"55637.",2,3701,2119,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",40,23772946,23999065,645,0,226.119,40,10,NA,NA,NA
"284",23931000,"damage",NA,371,395,NA,67760,NA,2,3608,2066,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",40,23772946,23999065,645,0,226.119,40,10,NA,NA,NA
"285",23967989,"damage",NA,371,395,NA,67760,"64868.55637.",1,2575,2278,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",40,23772946,23999065,645,0,226.119,40,10,NA,NA,NA
"286",23978862,"damage",NA,371,395,NA,67760,"54758.26297.55342.55637.28682.12472.48108.53909.",2,3663,2098,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",40,23772946,23999065,645,0,226.119,40,10,NA,NA,NA
"287",24175376,"damage",NA,371,395,NA,67760,"55342.55637.48108.",1,2519,2228,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"288",24186943,"damage",NA,371,395,NA,67760,"54758.26297.55342.28682.12472.",17,2911,2084,NA,NA,417,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"289",24207878,"damage",NA,371,395,NA,67760,NA,16,1957,2165,NA,NA,433,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,208,NA,NA
"290",24225353,"damage",NA,371,395,NA,67760,NA,2,3766,2156,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"291",24238193,"damage",NA,371,395,NA,67760,"55637.",16,2072,2037,NA,NA,204,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"292",24253857,"damage",NA,371,403,1,67760,NA,2,208,2322,NA,3380,NA,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"293",24315810,"damage",NA,371,395,NA,67760,NA,16,1850,2055,NA,NA,206,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,205,NA,NA
"294",24336339,"damage",NA,371,400,6,67760,NA,17,2943,2116,NA,NA,212,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,8,NA
"295",24349142,"damage",NA,371,395,NA,67760,"55342.2825.48108.",17,3044,2179,NA,NA,436,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"296",24361103,"damage",NA,371,395,NA,67760,"54758.26297.55342.55637.2825.48108.12472.53909.",2,3890,2227,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"297",24373063,"damage",NA,371,395,NA,67760,"64868.55342.2825.48108.",2,3861,2211,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"298",24380285,"damage",NA,371,395,NA,67760,"64868.2825.48108.",1,2620,2318,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",41,24160730,24392081,645,0,231.351,41,10,NA,NA,NA
"299",24595421,"damage",NA,371,395,NA,67760,"64868.54758.26297.55637.28682.12472.",1,2305,2039,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,NA,NA
"300",24602779,"damage",NA,371,395,NA,67760,"54758.12472.",2,3579,2049,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,NA,NA
"301",24622155,"damage",NA,371,395,NA,67760,NA,1,2419,2140,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,NA,NA
"302",24644794,"damage",NA,371,400,4,67760,"48108.",1,2125,2125,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,8,NA
"303",24701263,"damage",NA,371,403,9,67760,NA,2,1892,2223,NA,1544,NA,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,NA,NA
"304",24724332,"damage",NA,371,395,NA,67760,"48108.",17,3355,2135,NA,NA,214,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,NA,NA
"305",24734028,"damage",NA,371,395,NA,67760,"64868.55637.",1,2280,2017,NA,NA,NA,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,NA,NA
"306",24743010,"damage",NA,371,395,NA,67760,"64868.",16,2294,2255,NA,NA,226,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,NA,NA
"307",24754048,"damage",NA,371,395,NA,67760,NA,16,1899,2101,2,NA,420,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,202,NA,NA
"308",24769804,"damage",NA,371,395,NA,67760,"54758.55342.28682.12472.53909.",16,2061,2027,1,NA,203,NA,"D3zVab78GpJ2dXM4",42,24567240,24817921,645,1,250.681,42,10,NA,NA,NA
"309",15511925,"damage",NA,668,257,NA,67760,"12042.54758.64868.55342.55637.12472.54648.",17,3679,2341,NA,NA,234,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"310",15523696,"damage",NA,668,257,NA,67760,"12042.44413.55342.12472.54648.",2,4162,2383,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"311",15545819,"damage",NA,668,257,NA,67760,"44413.54648.",16,1884,2093,NA,NA,209,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,209,NA,NA
"312",15557577,"damage",NA,668,258,2,67760,"64868.54648.",1,2629,2326,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"313",15608720,"damage",NA,668,264,NA,67760,"26297.44401.12042.54758.64868.54648.",16,2269,2231,NA,NA,223,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"314",15621660,"damage",NA,668,264,NA,67760,"54648.",17,3145,2252,NA,NA,450,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"315",15631954,"damage",NA,668,264,NA,67760,"44401.54648.",2,4242,2429,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"316",15658917,"damage",NA,668,265,NA,67760,"44401.64868.55637.",16,1932,2415,NA,NA,483,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,483,NA,NA
"317",15667976,"damage",NA,668,265,NA,67760,"64868.12536.",16,1964,2455,NA,NA,491,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,491,NA,NA
"318",15680648,"damage",NA,668,265,NA,67760,"44401.44413.",16,2305,2266,NA,NA,227,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"319",15690357,"damage",NA,668,265,NA,67760,"44401.",2,3857,2208,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"320",15716484,"damage",NA,668,435,NA,67760,"64868.55637.",17,3824,2433,NA,NA,243,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"321",15742925,"damage",NA,668,435,NA,67760,NA,1,2776,2456,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"322",15755374,"damage",NA,668,435,NA,67760,"44401.12042.54758.64868.55342.12472.",16,3534,2208,NA,NA,442,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"323",15764527,"damage",NA,668,435,NA,67760,"2825.44401.12042.54758.64868.55342.12536.12472.53909.",16,4871,2394,NA,NA,239,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"324",15773285,"damage",NA,668,435,NA,67760,"2825.44401.55342.12472.",1,2475,2190,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"325",15790562,"damage",NA,668,435,NA,67760,"2825.44401.55637.",16,2417,2377,NA,NA,238,NA,"WhCTAzbLQrJPD2HN",26,15503775,15803594,629,1,299.819,26,10,NA,NA,NA
"326",15966998,"damage",NA,668,447,NA,67760,"64868.55637.",2,3233,2092,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
"327",16004580,"damage",NA,668,451,NA,67760,"44401.",2,5851,3786,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
"328",16012066,"damage",NA,668,447,NA,67760,"64868.",2,2030,1162,8,NA,NA,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
"329",16028406,"damage",NA,668,447,NA,67760,"12536.",2,5901,3819,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
