"","timestamp","type","sourceInstance","sourceID","targetID","targetInstance","abilityGameID","buffs","hitType","amount","unmitigatedAmount","sourceMarker","overkill","resisted","tick","logID","fightID","startTime","endTime","encounterID","kill","duration_s","fight","size","mitigated","targetMarker","absorbed"
"330",16035213,"damage",NA,668,447,NA,67760,"44401.",16,3839,3775,NA,NA,378,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
"331",16044625,"damage",NA,668,453,NA,67760,"44401.",1,3648,3648,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
"332",16054717,"damage",NA,668,447,NA,67760,"55637.",17,3254,2340,NA,NA,234,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
"333",16079046,"damage",NA,668,447,NA,67760,NA,17,6587,4716,NA,NA,943,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
"334",16094505,"damage",NA,668,447,NA,67760,"12042.",17,6054,4334,NA,NA,867,NA,"WhCTAzbLQrJPD2HN",27,15959048,16104115,633,1,145.067,27,10,NA,NA,NA
"335",16315598,"damage",NA,668,721,NA,67760,"55342.53908.",1,2407,2407,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,8,NA
"336",16326576,"damage",NA,668,721,NA,67760,"26297.12042.57531.54758.64868.55342.12536.55637.12472.54648.53908.",2,3827,2191,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,8,NA
"337",16361798,"damage",NA,668,490,NA,67760,"54648.",1,2178,2178,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,3,NA
"338",16383021,"damage",NA,668,490,NA,67760,"54648.",2,3760,2153,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,3,NA
"339",16393713,"damage",NA,668,490,NA,67760,"64868.55637.54648.",2,4103,2349,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,3,NA
"340",16423215,"damage",NA,668,483,NA,67760,"12042.54758.54648.",2,3875,2219,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,1,NA
"341",16437177,"damage",NA,668,722,NA,67760,"44401.",1,2656,2350,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,NA,NA
"342",16449189,"damage",NA,668,485,NA,67760,"44401.55637.54648.",2,3647,2360,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,NA,NA
"343",16455641,"damage",NA,668,485,NA,67760,"64868.55637.54648.",2,3274,2118,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,NA,NA
"344",16473923,"damage",NA,668,489,NA,67760,"44401.54648.",2,3321,2149,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",29,16314629,16481353,637,1,166.724,29,10,NA,NA,NA
"345",16648747,"damage",NA,668,534,NA,67760,"44401.55342.54648.",1,3291,3291,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,NA,NA,NA
"346",16656074,"damage",NA,668,534,NA,67760,"2825.12042.54758.64868.55342.55637.12472.54648.53909.",16,2884,3204,NA,NA,320,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,320,NA,NA
"347",16664909,"damage",NA,668,534,NA,67760,"2825.12042.64868.55342.12472.54648.53909.",2,4885,3162,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,NA,NA,NA
"348",16676316,"damage",NA,668,534,NA,67760,"2825.44401.54648.",1,3304,3304,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,NA,NA,NA
"349",16690377,"damage",NA,668,534,NA,67760,"2825.12536.54648.",16,3179,3532,NA,NA,353,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,353,NA,NA
"350",16709317,"damage",NA,668,534,NA,67760,NA,16,2004,2226,NA,NA,223,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,222,NA,NA
"351",16733547,"damage",NA,668,536,NA,67760,"44401.64868.12536.54648.",3,0,2413,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,NA,NA,2983
"352",16745500,"damage",NA,668,534,NA,67760,"44401.64868.54648.",2,3853,2206,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,NA,NA,NA
"353",16760994,"damage",NA,668,534,NA,67760,"12042.54758.54648.",16,2425,2384,NA,NA,238,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,NA,NA,NA
"354",16770960,"damage",NA,668,534,NA,67760,"54648.",17,3596,2288,NA,NA,229,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,NA,NA,NA
"355",16789513,"damage",NA,668,534,NA,67760,"64868.55637.54648.",16,2096,2319,NA,NA,464,NA,"WhCTAzbLQrJPD2HN",30,16638698,16807775,641,1,169.077,30,10,223,NA,NA
"356",17288683,"damage",NA,668,725,NA,67760,"54648.",16,2453,2412,NA,NA,241,NA,"WhCTAzbLQrJPD2HN",31,17275115,17406014,645,0,130.899,31,10,NA,NA,NA
"357",17295754,"damage",NA,668,725,NA,67760,"54758.44401.12472.54648.",16,2256,2218,NA,NA,222,NA,"WhCTAzbLQrJPD2HN",31,17275115,17406014,645,0,130.899,31,10,NA,NA,NA
"358",17304704,"damage",NA,668,725,NA,67760,"54758.26297.64868.55637.12042.12472.54648.",1,2467,2183,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",31,17275115,17406014,645,0,130.899,31,10,NA,NA,NA
"359",17318158,"damage",NA,668,725,NA,67760,"12536.57531.54648.",2,3375,2184,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",31,17275115,17406014,645,0,130.899,31,10,NA,NA,NA
"360",17328435,"damage",NA,668,725,NA,67760,"54648.",2,4121,2360,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",31,17275115,17406014,645,0,130.899,31,10,NA,NA,NA
"361",17342665,"damage",NA,668,725,NA,67760,"44401.54648.",17,3101,2220,NA,NA,444,NA,"WhCTAzbLQrJPD2HN",31,17275115,17406014,645,0,130.899,31,10,NA,NA,NA
"362",17348840,"damage",NA,668,725,NA,67760,"54648.",2,3645,2087,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",31,17275115,17406014,645,0,130.899,31,10,NA,NA,NA
"363",17378132,"damage",NA,668,733,2,67760,"44401.",1,2220,2220,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",31,17275115,17406014,645,0,130.899,31,10,NA,NA,NA
"364",17591377,"damage",NA,668,725,NA,67760,"54758.26297.28682.55342.55637.48108.12472.53908.",1,2038,2038,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",32,17579502,17726405,645,0,146.903,32,10,NA,NA,NA
"365",17607420,"damage",NA,668,725,NA,67760,"64868.",2,3854,2207,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",32,17579502,17726405,645,0,146.903,32,10,NA,NA,NA
"366",17631726,"damage",NA,668,725,NA,67760,NA,16,1872,2071,2,NA,414,NA,"WhCTAzbLQrJPD2HN",32,17579502,17726405,645,0,146.903,32,10,199,NA,NA
"367",17642580,"damage",NA,668,725,NA,67760,NA,17,3397,2161,NA,NA,216,NA,"WhCTAzbLQrJPD2HN",32,17579502,17726405,645,0,146.903,32,10,NA,NA,NA
"368",17657568,"damage",NA,668,725,NA,67760,"64868.55637.48108.",2,3708,2123,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",32,17579502,17726405,645,0,146.903,32,10,NA,NA,NA
"369",17891539,"damage",NA,668,725,NA,67760,"54758.64868.55342.48108.12472.",1,2551,2257,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",33,17866159,18024792,645,0,158.633,33,10,NA,NA,NA
"370",17900284,"damage",NA,668,725,NA,67760,"48108.12472.",2,3776,2163,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",33,17866159,18024792,645,0,158.633,33,10,NA,NA,NA
"371",17909781,"damage",NA,668,725,NA,67760,"48108.",16,2231,2193,NA,NA,219,NA,"WhCTAzbLQrJPD2HN",33,17866159,18024792,645,0,158.633,33,10,NA,NA,NA
"372",17920765,"damage",NA,668,725,NA,67760,"48108.",16,2123,2087,NA,NA,209,NA,"WhCTAzbLQrJPD2HN",33,17866159,18024792,645,0,158.633,33,10,NA,NA,NA
"373",17934914,"damage",NA,668,725,NA,67760,"55637.",17,3180,2023,NA,NA,202,NA,"WhCTAzbLQrJPD2HN",33,17866159,18024792,645,0,158.633,33,10,NA,NA,NA
"374",17951884,"damage",NA,668,730,4,67760,"54741.",1,2191,2191,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",33,17866159,18024792,645,0,158.633,33,10,NA,NA,NA
"375",17979979,"damage",NA,668,733,2,67760,"48108.",1,2078,2078,2,NA,NA,NA,"WhCTAzbLQrJPD2HN",33,17866159,18024792,645,0,158.633,33,10,NA,NA,NA
"376",18181715,"damage",NA,668,725,NA,67760,"55342.53908.",17,2979,2133,NA,NA,427,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"377",18191888,"damage",NA,668,725,NA,67760,"26297.54758.55342.55637.12472.",17,3604,2293,NA,NA,229,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"378",18202354,"damage",NA,668,725,NA,67760,"64868.55637.12472.",2,3552,2034,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"379",18212463,"damage",NA,668,725,NA,67760,"48108.",17,3394,2159,NA,NA,216,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"380",18231062,"damage",NA,668,725,NA,67760,"48108.",17,3295,2097,NA,NA,210,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"381",18250488,"damage",NA,668,730,4,67760,"64868.",1,2177,2177,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"382",18279570,"damage",NA,668,733,5,67760,NA,2,3453,2235,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"383",18302406,"damage",NA,668,733,2,67760,NA,2,3383,2189,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"384",18330237,"damage",NA,668,725,NA,67760,"55637.",17,3314,2109,NA,NA,211,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"385",18339587,"damage",NA,668,725,NA,67760,"55637.",17,3645,2319,NA,NA,232,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"386",18352648,"damage",NA,668,730,6,67760,"12472.",16,806,2175,2,1151,218,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,218,NA,NA
"387",18365754,"damage",NA,668,725,NA,67760,"2825.",17,3646,2320,NA,NA,232,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"388",18375575,"damage",NA,668,725,NA,67760,"64868.2825.",16,2280,2242,NA,NA,224,NA,"WhCTAzbLQrJPD2HN",34,18172371,18390850,645,0,218.479,34,10,NA,NA,NA
"389",18597530,"damage",NA,668,725,NA,67760,"64868.55342.55637.",1,2627,2324,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",35,18583008,18722276,645,0,139.268,35,10,NA,NA,NA
"390",18614059,"damage",NA,668,725,NA,67760,"12472.",2,3557,2037,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",35,18583008,18722276,645,0,139.268,35,10,NA,NA,NA
"391",18630922,"damage",NA,668,725,NA,67760,NA,16,1858,2055,NA,NA,411,NA,"WhCTAzbLQrJPD2HN",35,18583008,18722276,645,0,139.268,35,10,197,NA,NA
"392",18646418,"damage",NA,668,725,NA,67760,"55637.",1,2464,2180,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",35,18583008,18722276,645,0,139.268,35,10,NA,NA,NA
"393",18659927,"damage",NA,668,725,NA,67760,"64868.48108.",16,2366,2326,NA,NA,233,NA,"WhCTAzbLQrJPD2HN",35,18583008,18722276,645,0,139.268,35,10,NA,NA,NA
"394",18885407,"damage",NA,668,725,NA,67760,"64868.55342.55637.53908.",1,2305,2039,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",36,18872675,19044286,645,0,171.611,36,10,NA,NA,NA
"395",18894090,"damage",NA,668,725,NA,67760,"54758.26297.64868.55342.55637.12472.",1,2368,2095,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",36,18872675,19044286,645,0,171.611,36,10,NA,NA,NA
"396",18917112,"damage",NA,668,725,NA,67760,NA,17,3617,2302,NA,NA,230,NA,"WhCTAzbLQrJPD2HN",36,18872675,19044286,645,0,171.611,36,10,NA,NA,NA
"397",18930079,"damage",NA,668,725,NA,67760,NA,17,3190,2030,NA,NA,203,NA,"WhCTAzbLQrJPD2HN",36,18872675,19044286,645,0,171.611,36,10,NA,NA,NA
"398",18945221,"damage",NA,668,725,NA,67760,"55637.",17,3654,2325,NA,NA,233,NA,"WhCTAzbLQrJPD2HN",36,18872675,19044286,645,0,171.611,36,10,NA,NA,NA
"399",18952948,"damage",NA,668,730,3,67760,"55637.48108.",2,3560,2039,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",36,18872675,19044286,645,0,171.611,36,10,NA,NA,NA
"400",19002735,"damage",NA,668,733,1,67760,"48108.",2,2152,2196,NA,1242,NA,NA,"WhCTAzbLQrJPD2HN",36,18872675,19044286,645,0,171.611,36,10,NA,NA,NA
"401",19014611,"damage",NA,668,733,9,67760,"64868.55637.",1,768,2261,NA,1493,NA,NA,"WhCTAzbLQrJPD2HN",36,18872675,19044286,645,0,171.611,36,10,NA,NA,NA
"402",19953082,"damage",NA,668,725,NA,67760,"54758.26297.64868.28682.55342.55637.48108.12472.",1,2322,2054,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"403",19963866,"damage",NA,668,725,NA,67760,"54758.55342.12472.",2,3962,2269,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"404",19971074,"damage",NA,668,725,NA,67760,"12472.54741.",16,2074,2039,NA,NA,204,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"405",19984517,"damage",NA,668,725,NA,67760,NA,2,3544,2030,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"406",20003025,"damage",NA,668,725,NA,67760,"64868.",2,3730,2136,2,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"407",20016960,"damage",NA,668,725,NA,67760,"55637.48108.",16,2262,2224,NA,NA,222,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"408",20044090,"damage",NA,668,733,2,67760,"54741.",2,3331,2155,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"409",20081147,"damage",NA,668,733,7,67760,"55637.",1,2182,2182,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"410",20095687,"damage",NA,668,725,NA,67760,"48108.",17,3271,2342,2,NA,468,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"411",20145728,"damage",NA,668,725,NA,67760,"55342.55637.54741.",2,3334,2157,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"412",20153114,"damage",NA,668,730,7,67760,"54758.28682.2825.55342.55637.12472.",2,3293,2131,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"413",20164832,"damage",NA,668,725,NA,67760,"64868.2825.55342.12472.53908.",2,3482,2253,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"414",20174929,"damage",NA,668,725,NA,67760,"64868.2825.48108.53908.",16,2101,2066,NA,NA,207,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"415",20189978,"damage",NA,668,725,NA,67760,NA,16,1992,2204,NA,NA,441,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,212,NA,NA
"416",20202442,"damage",NA,668,725,NA,67760,"48108.",17,3147,2253,1,NA,451,NA,"WhCTAzbLQrJPD2HN",38,19936183,20221087,645,0,284.904,38,10,NA,NA,NA
"417",20403620,"damage",NA,668,725,NA,67760,"54758.26297.64868.28682.55342.55637.48108.12472.",16,1908,2111,NA,NA,422,NA,"WhCTAzbLQrJPD2HN",39,20386497,20612630,645,0,226.133,39,10,203,NA,NA
"418",20413803,"damage",NA,668,725,NA,67760,"12472.",2,3804,2178,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",39,20386497,20612630,645,0,226.133,39,10,NA,NA,NA
"419",20422120,"damage",NA,668,725,NA,67760,"48108.",17,3174,2019,NA,NA,202,NA,"WhCTAzbLQrJPD2HN",39,20386497,20612630,645,0,226.133,39,10,NA,NA,NA
"420",20460618,"damage",NA,668,725,NA,67760,"55637.",2,3701,2119,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",39,20386497,20612630,645,0,226.133,39,10,NA,NA,NA
"421",20544555,"damage",NA,668,725,NA,67760,NA,2,3608,2066,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",39,20386497,20612630,645,0,226.133,39,10,NA,NA,NA
"422",20581537,"damage",NA,668,725,NA,67760,"64868.55637.",1,2575,2278,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",39,20386497,20612630,645,0,226.133,39,10,NA,NA,NA
"423",20592414,"damage",NA,668,725,NA,67760,"54758.26297.28682.55342.55637.48108.12472.53909.",2,3663,2098,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",39,20386497,20612630,645,0,226.133,39,10,NA,NA,NA
"424",20788939,"damage",NA,668,725,NA,67760,"55342.55637.48108.",1,2519,2228,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"425",20800499,"damage",NA,668,725,NA,67760,"54758.26297.28682.55342.12472.",17,2911,2084,NA,NA,417,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"426",20821426,"damage",NA,668,725,NA,67760,NA,16,1957,2165,NA,NA,433,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,208,NA,NA
"427",20838898,"damage",NA,668,725,NA,67760,NA,2,3766,2156,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"428",20851756,"damage",NA,668,725,NA,67760,"55637.",16,2072,2037,NA,NA,204,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"429",20867418,"damage",NA,668,733,1,67760,NA,2,208,2322,NA,3380,NA,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"430",20929346,"damage",NA,668,725,NA,67760,NA,16,1850,2055,NA,NA,206,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,205,NA,NA
"431",20949886,"damage",NA,668,730,6,67760,NA,17,2943,2116,NA,NA,212,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,8,NA
"432",20962694,"damage",NA,668,725,NA,67760,"2825.55342.48108.",17,3044,2179,NA,NA,436,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"433",20974664,"damage",NA,668,725,NA,67760,"54758.26297.2825.55342.55637.48108.12472.53909.",2,3890,2227,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"434",20986594,"damage",NA,668,725,NA,67760,"64868.2825.55342.48108.",2,3861,2211,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"435",20993855,"damage",NA,668,725,NA,67760,"64868.2825.48108.",1,2620,2318,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",40,20774285,21005622,645,0,231.337,40,10,NA,NA,NA
"436",21208977,"damage",NA,668,725,NA,67760,"54758.26297.64868.28682.55637.12472.",1,2305,2039,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,NA,NA
"437",21216331,"damage",NA,668,725,NA,67760,"54758.12472.",2,3579,2049,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,NA,NA
"438",21235708,"damage",NA,668,725,NA,67760,NA,1,2419,2140,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,NA,NA
"439",21258351,"damage",NA,668,730,4,67760,"48108.",1,2125,2125,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,8,NA
"440",21314821,"damage",NA,668,733,9,67760,NA,2,1892,2223,NA,1544,NA,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,NA,NA
"441",21337894,"damage",NA,668,725,NA,67760,"48108.",17,3355,2135,NA,NA,214,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,NA,NA
"442",21347596,"damage",NA,668,725,NA,67760,"64868.55637.",1,2280,2017,NA,NA,NA,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,NA,NA
"443",21356566,"damage",NA,668,725,NA,67760,"64868.",16,2294,2255,NA,NA,226,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,NA,NA
"444",21367605,"damage",NA,668,725,NA,67760,NA,16,1899,2101,2,NA,420,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,202,NA,NA
"445",21383355,"damage",NA,668,725,NA,67760,"54758.28682.55342.12472.53909.",16,2061,2027,1,NA,203,NA,"WhCTAzbLQrJPD2HN",41,21180779,21431463,645,1,250.684,41,10,NA,NA,NA
